,Date,Stock Name,BIL_return_Adj Close,EEM_return_Adj Close,GLD_return_Adj Close,GSG_return_Adj Close,IEI_return_Adj Close,LQD_return_Adj Close,SPHY_return_Adj Close,UUP_return_Adj Close,VNQ_return_Adj Close,VWO_return_Adj Close,XLB_return_Adj Close,XLE_return_Adj Close,XLF_return_Adj Close,XLI_return_Adj Close,XLK_return_Adj Close,XLP_return_Adj Close,XLU_return_Adj Close,XLV_return_Adj Close,XLY_return_Adj Close,XTL_return_Adj Close,Day 1,Day 2,Day 3,Day 4,Day 5
14727,2020-03-01 - 2020-03-05,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3377667857745838,0.5342181494737059,-0.21581269539277,0.4175429975459031,-0.1655794981969421
14728,2020-03-01 - 2020-03-05,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13708404498603088,0.3490062081870031,-0.1183950622046715,0.35105174423931723,-0.29406299545989456
14729,2020-03-01 - 2020-03-05,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04588929875495922,0.42799452079800204,-0.1613263334159102,0.4104531057025256,-0.18718297735558898
14730,2020-03-01 - 2020-03-05,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2332956174062833,-0.1643018307887383,0.6813165976786154,-0.1041853965964741,0.31579823599936685
14731,2020-03-01 - 2020-03-05,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11000869431969824,-0.20875759412222328,-0.008946163110335997,-0.16970744893690373,-0.19877389323534814
14732,2020-03-01 - 2020-03-05,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3240032236371439,0.3436398460055805,0.22786570806778625,0.442150037689185,0.0612511512973204
14733,2020-03-01 - 2020-03-05,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570179217726578,0.364075312636099,0.7427186707100812,0.3089512723016187,0.5990046874821555
14734,2020-03-01 - 2020-03-05,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3414637830602856,0.7048681516501641,0.5672153656133356,0.9598898680590164,0.5669578412587944
14735,2020-03-01 - 2020-03-05,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3577040880778145,0.5828830641199324,0.28895350335850445,0.2580960906572578,0.1111784654225623
14736,2020-03-01 - 2020-03-05,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.20616942526325674,-0.2332996431191532,-0.20156767993025587,0.015707975250778453,-0.29932517031922795
14737,2020-03-01 - 2020-03-05,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3529398251364823,0.4679367715070713,0.21557572543094944,0.4141205960319159,0.06525193577622035
14738,2020-03-01 - 2020-03-05,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3385322635963252,0.4656052264689643,0.18069692106403126,0.4259437147459443,0.03800723864328895
14739,2020-03-01 - 2020-03-05,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3906321047678414,0.6397713868154733,0.30421487969924005,0.6028231114816573,0.1617014286881668
14740,2020-03-06 - 2020-03-10,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.009725859930537234,-0.20617106486050665,-0.20617106486050665,-0.42206798965155057,0.6507243773003977
14741,2020-03-06 - 2020-03-10,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.03880729034329075,-0.2378965752349261,-0.2378965752349261,-0.4369858601265614,0.3701167997253277
14742,2020-03-06 - 2020-03-10,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.19716401662214456,-0.5985820083110722,-0.5985820083110722,-1.0,0.37567014749616706
14743,2020-03-06 - 2020-03-10,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5386140080779446,-0.7024883198076131,-0.7024883198076131,-0.8663626315372815,-0.12331047296011485
14744,2020-03-06 - 2020-03-10,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06207823518182137,-0.2035230350783293,-0.2035230350783293,-0.46912430533848,0.5133248129469136
14745,2020-03-06 - 2020-03-10,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12745587728348298,-0.4752112493598595,-0.4752112493598595,-0.8229666214362359,0.3776726672046877
14746,2020-03-06 - 2020-03-10,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.26156807448296715,-0.5583527468710532,-0.5583527468710532,-0.8551374192591392,0.32363296010365666
14747,2020-03-06 - 2020-03-10,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.08398984316507073,-0.298431348096018,-0.298431348096018,-0.5128728530269653,0.603693066752236
14748,2020-03-06 - 2020-03-10,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.12901325766281033,-0.4554035002430379,-0.4554035002430379,-0.7817937428232655,0.389455599520592
14749,2020-03-06 - 2020-03-10,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1267633284019194,-0.31830485359061544,-0.31830485359061544,-0.5098463787793115,0.017545655281897984
14750,2020-03-06 - 2020-03-10,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2811288019356339,0.32021136473806616,0.32021136473806616,0.3592939275404985,-0.5183122588383332
14751,2020-03-06 - 2020-03-10,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08018222697850587,-0.3323384055635419,-0.3323384055635419,-0.5844945841485779,-0.5560597066538906
14752,2020-03-06 - 2020-03-10,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10522539497250058,-0.4473873025137497,-0.4473873025137497,-1.0,0.7779179820201112
14753,2020-03-06 - 2020-03-10,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2888767322541865,0.2981518872589259,0.2981518872589259,0.3074270422636652,-0.025084900675567567
14754,2020-03-06 - 2020-03-10,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436910520288773,0.5667971696735002,0.5667971696735002,0.9592252341441128,-0.217812731730594
14755,2020-03-06 - 2020-03-10,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2451032091035381,-0.6225516045517691,-0.6225516045517691,-1.0,0.779534835282975
14756,2020-03-06 - 2020-03-10,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2463096879969,-0.3182675174630861,-0.3182675174630861,-0.3902253469292724,0.3401650151512117
14757,2020-03-06 - 2020-03-10,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06900377286821596,-0.222765831924167,-0.222765831924167,-0.5145354367165499,0.7939876841602599
14758,2020-03-06 - 2020-03-10,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043255083138326406,-0.19570363083221046,-0.19570363083221046,-0.4346623448027472,0.7566859274681553
14759,2020-03-06 - 2020-03-10,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1929450886611207,-0.030145436325722363,-0.030145436325722363,-0.2532359613125654,0.6363225937919664
14760,2020-03-11 - 2020-03-15,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.34690541828953275,-0.7674931095190509,0.7103429449381821,-0.1448285275309089,-0.1448285275309089
14761,2020-03-11 - 2020-03-15,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4984325138217007,-1.0,1.0,0.14589177557487548,0.14589177557487548
14762,2020-03-11 - 2020-03-15,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.17891352199918034,-0.5761476125270886,0.6236654818292231,-0.007549718466127661,-0.007549718466127661
14763,2020-03-11 - 2020-03-15,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6291207537390178,-0.8704043528478651,0.20267255926560104,-0.3986637203671993,-0.3986637203671993
14764,2020-03-11 - 2020-03-15,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3123476466786457,-0.727279764034589,0.9123228732039728,-0.04383856339801365,-0.04383856339801365
14765,2020-03-11 - 2020-03-15,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5436287885068788,-0.9171497484315868,0.5965616410126603,-0.20171917949366985,-0.20171917949366985
14766,2020-03-11 - 2020-03-15,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4505594167130468,-0.878727484845277,0.5834456141091084,-0.20827719294544567,-0.20827719294544567
14767,2020-03-11 - 2020-03-15,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2883299714522508,-0.6826483364838992,1.0,-4.163336342344337e-17,-4.163336342344337e-17
14768,2020-03-11 - 2020-03-15,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4721475603060597,-1.0,0.679841634028515,-0.06987353112614833,-0.06987353112614833
14769,2020-03-11 - 2020-03-15,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4757683517695359,-0.8953249747636458,0.3917861627180512,-0.3041069186409744,-0.3041069186409744
14770,2020-03-11 - 2020-03-15,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24946748335690316,0.05531563886903554,-0.4551904998939377,0.2031713106869632,0.2031713106869632
14771,2020-03-11 - 2020-03-15,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7231926665954179,-0.9627081795779512,0.506392163343951,0.042093270608679983,0.042093270608679983
14772,2020-03-11 - 2020-03-15,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13525008213363587,-0.5121548042924463,0.7276156070528157,0.07222914318395735,0.07222914318395735
14773,2020-03-11 - 2020-03-15,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2312748455392339,-0.2996538992362229,-0.16268273960388885,-0.023328774395577127,-0.023328774395577127
14774,2020-03-11 - 2020-03-15,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5666365682746772,0.37068464098729015,0.5666578225819674,0.4684893864668186,0.4684893864668186
14775,2020-03-11 - 2020-03-15,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002856069004220474,-0.2628642055681851,0.5145320472628571,-0.0301336692399814,-0.0301336692399814
14776,2020-03-11 - 2020-03-15,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384705142075293,0.2239944739687616,1.0,-1.3877787807814454e-17,-1.3877787807814454e-17
14777,2020-03-11 - 2020-03-15,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.18771897004900048,-0.786785359598789,0.9999999999999998,-1.1102230246251563e-16,-1.1102230246251563e-16
14778,2020-03-11 - 2020-03-15,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2175742382770632,-0.7530581831402126,0.9694557930242844,-0.015272103487857847,-0.015272103487857847
14779,2020-03-11 - 2020-03-15,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.12648322313504962,-0.4336971352120118,0.971963246543992,-0.014018376728004043,-0.014018376728004043
14780,2020-03-16 - 2020-03-20,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0.498447848909265,-0.3719372868227855,0.4655428220727663,-0.12045310263471608
14781,2020-03-16 - 2020-03-20,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7082164488502489,0.9913071277045096,-0.2375192650229089,-0.3232192930708581,-0.6739149810978488
14782,2020-03-16 - 2020-03-20,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6387649187614783,0.15120169428699734,-0.6802497488786902,0.4891992839134474,0.16739777523039975
14783,2020-03-16 - 2020-03-20,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,-0.14322022351901692,-0.7662772754828064,-0.28831616368875085,-0.5460881369206981
14784,2020-03-16 - 2020-03-20,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,0.8374003321930601,-0.2548455341563243,-0.11051476869643216,-0.3147192972901464
14785,2020-03-16 - 2020-03-20,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.32941301858239697,-0.6684904720014418,-0.04830611409322656,-0.4719126565473674
14786,2020-03-16 - 2020-03-20,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0.5102849900772289,-0.5946370514117011,0.1911760068339337,-0.34740179185375186
14787,2020-03-16 - 2020-03-20,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0.6145174522935243,-0.2134744265587864,0.10984619620501357,-0.277262445858834
14788,2020-03-16 - 2020-03-20,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8195886962808117,0.651626630099845,-0.7476231863364867,0.6761087110123858,-0.4669449197339282
14789,2020-03-16 - 2020-03-20,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,1.0,-0.4199348256955575,-0.5414522391593193,-0.7163289780336675
14790,2020-03-16 - 2020-03-20,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8615331212678641,-1.0,-0.610724996506414,0.14360703388588375,1.0
14791,2020-03-16 - 2020-03-20,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42220562212659096,-0.8538539011191877,-1.0,-0.9899512296500592,0.06686040121702425
14792,2020-03-16 - 2020-03-20,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583157320684901,0.3367693457788556,-0.4870984044708683,-0.3541734633820613,-0.20642439399537574
14793,2020-03-16 - 2020-03-20,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11602519081273464,0.4814210113607698,-0.007848849102466193,0.007007041421813576,0.5024697895646963
14794,2020-03-16 - 2020-03-20,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37032095035167,0.17436910520288773,0.5666790956552243,-0.21785524054623814,0.7627592511277935
14795,2020-03-16 - 2020-03-20,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5747993857428199,0.022568512090319903,-0.3232679323279229,0.7648274234651653,0.044605717537701935
14796,2020-03-16 - 2020-03-20,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.4240886234938259,0.35176210820974996,0.5955602218596129,-0.1637888143905911
14797,2020-03-16 - 2020-03-20,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0,0.9234600545824332,-0.5862907263005643,0.3240978182403834,0.3136375230678617
14798,2020-03-16 - 2020-03-20,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.9378102802565746,-0.6155934927480364,0.3260753077851229,0.3222632050401486
14799,2020-03-16 - 2020-03-20,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.7522914265083119,-0.3876676795302604,0.3476049258783047,-0.0500434311203799
14800,2020-03-21 - 2020-03-25,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.021833572989848088,0.021833572989848088,0.16412024861441227,1.0,0.3083457680991022
14801,2020-03-21 - 2020-03-25,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4775127585109786,-0.4775127585109786,-0.2811105359241085,0.619025565973352,0.018828551306594637
14802,2020-03-21 - 2020-03-25,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.047979417897474085,-0.047979417897474085,-0.263356611025348,1.0,0.3741753182512717
14803,2020-03-21 - 2020-03-25,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5964214725156071,-0.5964214725156071,-0.646754808110516,0.1688436120639163,-0.26451142393479943
14804,2020-03-21 - 2020-03-25,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39167806352352,-0.39167806352352,-0.4686368297568935,1.0000000000000002,0.274268514191725
14805,2020-03-21 - 2020-03-25,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.44572987014446624,-0.44572987014446624,-0.4195470837415651,1.0,0.3839702097495384
14806,2020-03-21 - 2020-03-25,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4141038751313547,-0.4141038751313547,-0.4808059584089576,1.0000000000000002,0.17193188112197902
14807,2020-03-21 - 2020-03-25,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1336365392198042,-0.1336365392198042,0.009989367419225556,0.8833124399586614,0.07141591400506438
14808,2020-03-21 - 2020-03-25,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.23480280940734816,-0.23480280940734816,-0.002660699080768082,1.0000000000000002,0.08706476786762167
14809,2020-03-21 - 2020-03-25,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5991760206520547,-0.5991760206520547,-0.4820230632704419,0.8307844089410359,0.15190991189127562
14810,2020-03-21 - 2020-03-25,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7887745264121611,0.7887745264121611,0.5775490528243223,-0.4579998115509372,-0.017819186778937467
14811,2020-03-21 - 2020-03-25,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533430200608512,0.533430200608512,0.9999999999999998,0.13807217479755785,0.5797193406532918
14812,2020-03-21 - 2020-03-25,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03588090514401815,-0.03588090514401815,0.13466258370733944,0.7566646052673218,0.6696471185000734
14813,2020-03-21 - 2020-03-25,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7157295604246054,0.7157295604246054,0.9289893312845146,0.992575297566972,0.08323628697156668
14814,2020-03-21 - 2020-03-25,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27254821654301536,0.27254821654301536,-0.2176628180417628,0.17436910520288773,0.17436910520288773
14815,2020-03-21 - 2020-03-25,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17392132872147614,0.17392132872147614,0.3032369399052504,0.5886349314062483,0.3132434858988973
14816,2020-03-21 - 2020-03-25,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.14347315398889132,-0.14347315398889132,-0.12315749358719158,-0.4096794895659972,-0.3513732373733377
14817,2020-03-21 - 2020-03-25,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1884663670298948,0.1884663670298948,0.06329521099192784,0.9265592891478296,0.6092033177678482
14818,2020-03-21 - 2020-03-25,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1656882510948669,0.1656882510948669,0.009113297149585252,0.9999999999999998,0.6009511604917537
14819,2020-03-21 - 2020-03-25,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.03730240016874675,-0.03730240016874675,-0.024561369217113604,0.9920054374720686,0.7227590826126125
14820,2020-03-26 - 2020-03-30,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5244148053281277,-0.15483369476222553,0.0919958972593282,0.0919958972593282,0.338825489280882
14821,2020-03-26 - 2020-03-30,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6608065026453936,-0.00251724709351292,0.2415781732387585,0.2415781732387585,0.4856735935710298
14822,2020-03-26 - 2020-03-30,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4512211851591379,-0.2612943259646298,-0.04563607191988589,-0.04563607191988589,0.17002218212485806
14823,2020-03-26 - 2020-03-30,XLF_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.10527114038061253,-0.5226342507833036,-0.4118494379819804,-0.4118494379819804,-0.3010646251806572
14824,2020-03-26 - 2020-03-30,XLV_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8790001245290167,-0.12113407447360976,0.2673576956322052,0.2673576956322052,0.6558494657380202
14825,2020-03-26 - 2020-03-30,XLI_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4715962508016237,-0.4056028535995056,-0.1691777766142397,-0.1691777766142397,0.06724730037102614
14826,2020-03-26 - 2020-03-30,XLB_return_Adj Close,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3795502586842635,-0.3505585193724329,-0.05186935339507517,-0.05186935339507517,0.24681981258228256
14827,2020-03-26 - 2020-03-30,XLK_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5663356394795345,-0.27233002339493484,0.06945600502409327,0.06945600502409327,0.4112420334431214
14828,2020-03-26 - 2020-03-30,XTL_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7382285272846992,-0.3493192655965152,-0.016578152868914082,-0.016578152868914082,0.31616295985868703
14829,2020-03-26 - 2020-03-30,XLU_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6464744109613355,-0.014586633915060647,0.11617338722195746,0.11617338722195746,0.24693340835897554
14830,2020-03-26 - 2020-03-30,IEI_return_Adj Close,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12729482883496132,0.2849930143166338,0.1269437500780394,0.1269437500780394,-0.03110551416055505
14831,2020-03-26 - 2020-03-30,LQD_return_Adj Close,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17956156823750213,-0.2256068937262805,-0.1109777337824496,-0.1109777337824496,0.00365142616138131
14832,2020-03-26 - 2020-03-30,SPHY_return_Adj Close,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0.3378521894372691,0.38603104953452383,0.38603104953452383,0.4342099096317785
14833,2020-03-26 - 2020-03-30,GLD_return_Adj Close,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4707045405083459,0.1888896104261416,0.2682568097244594,0.2682568097244594,0.34762400902277724
14834,2020-03-26 - 2020-03-30,BIL_return_Adj Close,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17436910520288773,-0.21774837872318936,-0.021689636760150816,-0.021689636760150816,0.17436910520288773
14835,2020-03-26 - 2020-03-30,GSG_return_Adj Close,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12167573634466244,0.05444078106398506,0.024373951055357782,0.024373951055357782,-0.005692878953269587
14836,2020-03-26 - 2020-03-30,UUP_return_Adj Close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5419813864734151,-0.3158910064801177,-0.1348578150563983,-0.1348578150563983,0.04617537636732117
14837,2020-03-26 - 2020-03-30,VWO_return_Adj Close,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6891745611303797,-0.29973613257146897,0.059670629283428374,0.059670629283428374,0.4190773911383257
14838,2020-03-26 - 2020-03-30,EEM_return_Adj Close,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6271162419773828,-0.3202812008436292,0.04652378414941041,0.04652378414941041,0.4133287691424501
14839,2020-03-26 - 2020-03-30,VNQ_return_Adj Close,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.847065079938221,0.3288608172299581,0.4065349214968339,0.4065349214968339,0.4842090257637097
14840,2020-03-31 - 2020-04-04,XLY_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.033879045053730066,-0.2559163406098093,0.18305574635358893,-0.009003972942614152,0.44751073974687694
14841,2020-03-31 - 2020-04-04,XLP_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1775775048358155,-0.1392264464981834,0.33517250616151223,0.13687374120054613,0.30099575268040424
14842,2020-03-31 - 2020-04-04,XLE_return_Adj Close,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.198421822928886,-0.16050062378614216,0.6198123114653142,0.054759767220845766,0.23050049277048398
